id,timestamp,name,value,category
451,2026-02-01T23:51:50.082693,name_394,36.92,cat_7
452,2026-02-02T10:50:00.082699,name_281,58.02,cat_5
453,2026-02-01T14:42:00.082705,name_69,5.56,cat_8
454,2026-02-02T06:56:30.082711,name_266,95.92,cat_2
455,2026-02-01T23:26:42.082717,name_202,40.98,cat_5
456,2026-02-01T13:44:27.082723,name_39,55.21,cat_7
457,2026-02-02T02:06:26.082730,name_191,62.79,cat_2
458,2026-02-02T11:20:14.082736,name_370,21.8,cat_6
459,2026-02-02T05:16:08.082742,name_484,81.64,cat_6
460,2026-02-02T13:54:21.082748,name_316,56.9,cat_10
461,2026-02-02T06:20:51.082754,name_264,33.2,cat_9
462,2026-02-02T01:35:23.082761,name_100,50.52,cat_7
463,2026-02-01T12:07:44.082767,name_2,26.4,cat_8
464,2026-02-02T03:57:07.082773,name_373,9.36,cat_8
465,2026-02-01T12:30:41.082779,name_497,11.03,cat_10
466,2026-02-02T02:14:43.082785,name_109,2.04,cat_3
467,2026-02-01T10:43:31.082792,name_40,98.0,cat_7
468,2026-02-02T12:08:20.082798,name_101,96.71,cat_10
469,2026-02-01T12:50:34.082804,name_457,31.54,cat_8
470,2026-02-02T12:45:41.082810,name_446,5.71,cat_8
471,2026-02-02T04:16:26.082816,name_334,16.37,cat_10
472,2026-02-01T21:57:01.082822,name_6,60.28,cat_3
473,2026-02-02T10:57:19.082829,name_205,4.97,cat_4
474,2026-02-01T17:40:33.082835,name_213,43.01,cat_9
475,2026-02-01T14:47:43.082841,name_450,22.44,cat_5
476,2026-02-02T05:20:53.082847,name_364,84.29,cat_3
477,2026-02-01T10:43:53.082853,name_422,2.26,cat_3
478,2026-02-02T10:37:01.082860,name_53,66.31,cat_3
479,2026-02-02T04:52:40.082866,name_244,57.89,cat_8
480,2026-02-01T13:44:52.082873,name_416,88.55,cat_1
481,2026-02-02T00:29:33.082879,name_141,61.83,cat_4
482,2026-02-01T21:39:00.082885,name_452,27.31,cat_4
483,2026-02-01T20:32:25.082891,name_61,29.78,cat_3
484,2026-02-02T01:47:35.082897,name_424,61.98,cat_10
485,2026-02-02T08:23:00.082903,name_240,19.68,cat_10
486,2026-02-02T06:22:36.082910,name_489,83.34,cat_1
487,2026-02-01T21:30:28.082916,name_136,35.83,cat_7
488,2026-02-02T12:18:42.082922,name_413,7.31,cat_10
489,2026-02-01T22:41:23.082929,name_368,85.72,cat_1
490,2026-02-02T07:11:52.082935,name_347,34.57,cat_6
491,2026-02-01T23:22:45.082941,name_48,48.38,cat_8
492,2026-02-02T09:54:58.082947,name_49,29.15,cat_2
493,2026-02-01T23:52:04.082953,name_295,19.83,cat_4
494,2026-02-02T12:26:37.082960,name_326,53.2,cat_1
495,2026-02-02T06:48:14.082966,name_83,81.94,cat_7
496,2026-02-01T19:08:35.082972,name_68,24.15,cat_9
497,2026-02-01T16:11:34.082978,name_188,9.48,cat_1
498,2026-02-02T00:20:06.082984,name_72,36.44,cat_10
499,2026-02-02T06:39:57.082990,name_23,97.31,cat_9
500,2026-02-01T17:02:15.082996,name_88,10.24,cat_9
501,2026-02-02T12:52:56.083002,name_410,90.33,cat_7
502,2026-02-02T07:28:40.083009,name_52,77.69,cat_3
503,2026-02-02T06:44:39.083015,name_262,61.6,cat_9
504,2026-02-01T22:56:09.083021,name_15,39.88,cat_5
505,2026-02-01T14:55:16.083027,name_151,37.23,cat_4
506,2026-02-02T12:59:07.083033,name_484,67.25,cat_6
507,2026-02-01T15:11:37.083040,name_17,35.14,cat_7
508,2026-02-02T08:25:36.083046,name_410,71.97,cat_3
509,2026-02-02T13:42:24.083052,name_12,95.86,cat_10
510,2026-02-02T02:41:36.083058,name_149,88.32,cat_7
511,2026-02-01T14:17:47.083064,name_141,78.35,cat_3
512,2026-02-02T11:24:49.083070,name_478,57.86,cat_8
513,2026-02-02T07:14:25.083076,name_267,85.67,cat_10
514,2026-02-01T22:10:03.083082,name_202,42.54,cat_4
515,2026-02-01T11:39:42.083088,name_225,29.61,cat_9
516,2026-02-01T21:03:00.083095,name_54,44.59,cat_5
517,2026-02-01T17:33:07.083101,name_478,79.29,cat_5
518,2026-02-01T17:38:52.083107,name_85,76.13,cat_10
519,2026-02-01T12:05:32.083113,name_74,83.44,cat_1
520,2026-02-01T12:52:24.083119,name_323,27.93,cat_1
521,2026-02-02T01:15:24.083126,name_296,25.95,cat_3
522,2026-02-01T13:53:23.083132,name_204,97.83,cat_1
523,2026-02-02T00:24:08.083138,name_385,15.11,cat_2
524,2026-02-02T05:32:15.083144,name_447,4.76,cat_6
525,2026-02-01T14:51:27.083150,name_182,33.21,cat_2
526,2026-02-01T22:05:58.083156,name_266,79.77,cat_6
527,2026-02-01T22:19:19.083162,name_327,9.1,cat_1
528,2026-02-01T21:37:11.083169,name_172,18.92,cat_8
529,2026-02-02T11:03:08.083175,name_46,95.46,cat_3
530,2026-02-02T01:15:37.083181,name_260,47.58,cat_1
531,2026-02-01T15:41:02.083187,name_75,30.3,cat_5
532,2026-02-01T18:24:46.083193,name_361,71.85,cat_2
533,2026-02-02T01:17:39.083199,name_348,79.82,cat_3
534,2026-02-01T15:26:24.083205,name_49,81.41,cat_10
535,2026-02-02T00:43:46.083211,name_111,26.73,cat_9
536,2026-02-01T23:54:49.083218,name_100,46.06,cat_8
537,2026-02-02T04:37:27.083224,name_226,20.58,cat_9
538,2026-02-02T08:52:35.083230,name_383,20.7,cat_3
539,2026-02-01T13:18:32.083236,name_260,70.34,cat_10
540,2026-02-02T01:33:52.083242,name_370,79.77,cat_9
541,2026-02-01T14:55:14.083248,name_348,47.98,cat_10
542,2026-02-01T16:35:14.083254,name_78,13.39,cat_6
543,2026-02-01T23:42:20.083260,name_10,35.9,cat_1
544,2026-02-01T12:52:16.083266,name_407,85.31,cat_6
545,2026-02-01T16:56:55.083273,name_282,26.91,cat_7
546,2026-02-01T10:26:14.083279,name_206,51.98,cat_3
547,2026-02-02T03:04:56.083285,name_112,18.74,cat_2
548,2026-02-02T01:41:51.083291,name_296,75.39,cat_8
549,2026-02-02T09:38:11.083297,name_447,11.71,cat_9
550,2026-02-02T07:02:54.083303,name_438,61.98,cat_3
551,2026-02-01T14:09:25.083309,name_450,42.35,cat_1
552,2026-02-02T09:20:50.083315,name_327,32.54,cat_6
553,2026-02-02T11:00:20.083322,name_392,45.43,cat_10
554,2026-02-01T17:20:51.083328,name_135,46.76,cat_5
555,2026-02-02T12:07:20.083334,name_387,38.96,cat_3
556,2026-02-01T14:54:36.083340,name_261,21.25,cat_7
557,2026-02-01T17:25:56.083346,name_166,44.17,cat_4
558,2026-02-02T11:47:51.083352,name_51,98.01,cat_9
559,2026-02-01T14:02:41.083358,name_450,54.79,cat_5
560,2026-02-02T09:49:27.083364,name_145,6.38,cat_6
561,2026-02-01T21:33:41.083370,name_409,92.11,cat_5
562,2026-02-01T20:09:12.083376,name_260,21.87,cat_3
563,2026-02-02T01:07:03.083383,name_56,57.39,cat_10
564,2026-02-02T09:13:52.083389,name_227,63.11,cat_1
565,2026-02-02T00:58:49.083395,name_428,72.95,cat_6
566,2026-02-01T19:30:34.083401,name_241,92.1,cat_3
567,2026-02-01T12:34:39.083407,name_123,16.81,cat_3
568,2026-02-02T05:51:15.083413,name_357,85.06,cat_9
569,2026-02-02T01:44:38.083419,name_277,25.14,cat_3
570,2026-02-02T10:21:17.083425,name_416,81.71,cat_10
571,2026-02-02T05:59:10.083432,name_142,7.09,cat_10
572,2026-02-02T11:01:18.083438,name_73,55.34,cat_9
573,2026-02-02T11:59:28.083444,name_314,82.87,cat_8
574,2026-02-01T20:19:25.083450,name_215,50.8,cat_7
575,2026-02-01T14:25:29.083456,name_189,56.63,cat_5
576,2026-02-02T06:36:12.083462,name_294,12.66,cat_7
577,2026-02-01T15:30:07.083468,name_7,36.61,cat_7
578,2026-02-01T14:17:24.083474,name_159,44.3,cat_1
579,2026-02-01T15:22:40.083480,name_85,91.35,cat_9
580,2026-02-02T08:10:57.083487,name_179,76.65,cat_8
581,2026-02-02T11:06:12.083493,name_143,0.06,cat_7
582,2026-02-01T17:57:45.083499,name_486,80.6,cat_10
583,2026-02-01T11:02:40.083506,name_37,90.09,cat_4
584,2026-02-01T21:54:59.083512,name_357,91.86,cat_1
585,2026-02-02T06:43:21.083518,name_326,42.2,cat_8
586,2026-02-02T13:39:42.083525,name_461,34.32,cat_1
587,2026-02-02T04:42:58.083531,name_43,39.06,cat_9
588,2026-02-02T00:32:08.083538,name_312,0.01,cat_2
589,2026-02-01T16:19:46.083544,name_243,18.65,cat_2
590,2026-02-02T07:40:03.083550,name_225,65.44,cat_6
591,2026-02-02T07:40:48.083556,name_412,39.07,cat_4
592,2026-02-02T00:01:59.083562,name_371,14.02,cat_7
593,2026-02-02T08:40:29.083569,name_231,70.93,cat_1
594,2026-02-02T10:44:32.083576,name_64,97.37,cat_3
595,2026-02-01T21:02:37.083582,name_24,86.19,cat_4
596,2026-02-02T13:10:13.083588,name_257,2.79,cat_2
597,2026-02-02T00:12:30.083594,name_199,97.39,cat_3
598,2026-02-02T09:08:56.083601,name_476,73.27,cat_4
599,2026-02-01T11:09:44.083607,name_104,21.75,cat_6
600,2026-02-02T01:34:44.083613,name_303,28.23,cat_4
601,2026-02-02T01:18:46.083619,name_385,20.1,cat_9
602,2026-02-01T21:38:22.083625,name_58,61.31,cat_7
603,2026-02-02T06:37:29.083632,name_134,14.9,cat_8
604,2026-02-01T18:40:25.083638,name_353,26.42,cat_2
605,2026-02-01T20:03:51.083644,name_362,56.06,cat_1
606,2026-02-01T20:45:24.083650,name_58,34.64,cat_6
607,2026-02-01T20:46:50.083657,name_143,36.75,cat_5
608,2026-02-01T12:27:50.083663,name_394,20.88,cat_3
609,2026-02-01T17:20:33.083669,name_359,26.45,cat_1
610,2026-02-02T09:52:22.083675,name_73,31.28,cat_6
611,2026-02-02T09:57:15.083682,name_230,62.97,cat_1
612,2026-02-01T20:17:18.083688,name_331,51.38,cat_5
613,2026-02-02T05:40:38.083694,name_246,81.84,cat_4
614,2026-02-02T05:06:43.083700,name_2,91.49,cat_9
615,2026-02-02T09:03:23.083706,name_130,97.99,cat_7
616,2026-02-01T18:08:50.083712,name_12,72.36,cat_1
617,2026-02-01T19:39:52.083718,name_424,99.31,cat_1
618,2026-02-02T05:25:32.083724,name_103,43.24,cat_3
619,2026-02-01T18:11:43.083730,name_352,5.44,cat_3
620,2026-02-02T06:08:42.083736,name_435,84.11,cat_5
621,2026-02-01T20:49:08.083742,name_46,17.82,cat_5
622,2026-02-01T20:08:03.083748,name_156,71.63,cat_7
623,2026-02-02T07:12:51.083754,name_39,48.1,cat_3
624,2026-02-02T01:18:53.083761,name_6,11.96,cat_7
625,2026-02-02T02:29:14.083767,name_122,53.0,cat_4
626,2026-02-02T12:02:47.083773,name_300,18.65,cat_2
627,2026-02-02T05:50:12.083779,name_5,59.65,cat_10
628,2026-02-01T13:10:44.083785,name_150,76.22,cat_9
629,2026-02-01T14:51:05.083792,name_395,24.99,cat_8
630,2026-02-02T08:49:48.083798,name_358,61.44,cat_6
631,2026-02-02T05:36:37.083804,name_221,40.78,cat_6
632,2026-02-01T13:07:57.083810,name_384,92.29,cat_5
633,2026-02-01T15:46:26.083816,name_168,55.45,cat_4
634,2026-02-01T16:26:03.083822,name_205,37.07,cat_8
635,2026-02-01T11:53:21.083828,name_181,9.03,cat_5
636,2026-02-01T19:26:39.083834,name_142,28.59,cat_7
637,2026-02-02T02:12:35.083840,name_259,10.89,cat_7
638,2026-02-02T06:50:44.083846,name_362,12.5,cat_1
639,2026-02-02T00:10:46.083852,name_385,70.66,cat_4
640,2026-02-02T04:01:35.083858,name_486,7.68,cat_8
641,2026-02-01T12:18:45.083865,name_187,57.36,cat_7
642,2026-02-01T20:33:31.083871,name_107,79.14,cat_10
643,2026-02-02T11:19:38.083877,name_136,34.48,cat_9
644,2026-02-02T00:32:25.083883,name_271,5.54,cat_1
645,2026-02-01T22:36:04.083889,name_460,52.68,cat_10
646,2026-02-01T21:29:54.083896,name_427,53.28,cat_5
647,2026-02-02T11:36:40.083902,name_203,54.92,cat_7
648,2026-02-02T03:48:06.083908,name_440,67.2,cat_4
649,2026-02-02T06:45:20.083914,name_7,23.41,cat_2
650,2026-02-01T11:19:46.083920,name_242,97.77,cat_4
651,2026-02-02T06:13:46.083927,name_72,89.37,cat_10
652,2026-02-02T03:57:56.083933,name_465,90.49,cat_9
653,2026-02-01T10:35:18.083939,name_62,70.16,cat_6
654,2026-02-01T17:06:58.083945,name_390,39.85,cat_4
655,2026-02-02T05:43:43.083951,name_302,72.82,cat_5
656,2026-02-02T09:25:50.083958,name_168,39.66,cat_4
657,2026-02-02T08:47:48.083964,name_440,19.64,cat_5
658,2026-02-01T16:20:24.083970,name_50,77.18,cat_7
659,2026-02-02T12:34:44.083976,name_493,57.76,cat_5
660,2026-02-02T05:38:31.083982,name_215,80.63,cat_2
661,2026-02-01T11:03:18.083988,name_91,89.7,cat_6
662,2026-02-01T12:16:14.083994,name_314,48.03,cat_3
663,2026-02-01T23:46:17.084000,name_366,2.07,cat_6
664,2026-02-01T10:53:19.084007,name_258,28.22,cat_3
665,2026-02-01T17:08:34.084013,name_441,2.91,cat_4
666,2026-02-02T12:51:22.084019,name_210,96.94,cat_7
667,2026-02-02T05:38:44.084025,name_329,39.17,cat_1
668,2026-02-01T12:31:51.084031,name_486,59.16,cat_4
669,2026-02-02T09:28:31.084037,name_357,12.62,cat_2
670,2026-02-01T16:31:44.084044,name_252,25.55,cat_4
671,2026-02-02T01:45:09.084050,name_129,57.14,cat_10
672,2026-02-02T06:53:35.084056,name_321,50.71,cat_3
673,2026-02-01T13:02:08.084062,name_316,76.75,cat_6
674,2026-02-02T08:34:32.084069,name_286,45.88,cat_7
675,2026-02-02T07:39:46.084075,name_406,22.44,cat_4
676,2026-02-01T13:40:42.084081,name_357,41.16,cat_7
677,2026-02-01T15:44:16.084087,name_75,88.53,cat_10
678,2026-02-01T11:45:48.084093,name_129,43.25,cat_2
679,2026-02-01T23:07:50.084100,name_352,90.43,cat_7
680,2026-02-02T03:26:40.084106,name_384,48.2,cat_4
681,2026-02-01T20:18:29.084112,name_374,8.91,cat_3
682,2026-02-02T02:54:20.084118,name_476,72.59,cat_7
683,2026-02-01T15:38:16.084124,name_358,70.95,cat_9
684,2026-02-02T02:25:39.084130,name_274,70.77,cat_8
685,2026-02-01T16:46:54.084136,name_456,74.51,cat_3
686,2026-02-02T00:44:58.084143,name_251,74.16,cat_2
687,2026-02-02T09:57:26.084149,name_479,35.61,cat_8
688,2026-02-02T12:11:51.084155,name_9,19.27,cat_8
689,2026-02-01T21:29:35.084161,name_258,60.83,cat_10
690,2026-02-02T10:33:49.084167,name_55,23.58,cat_1
691,2026-02-02T07:13:31.084174,name_409,37.99,cat_2
692,2026-02-01T22:33:46.084181,name_139,0.64,cat_3
693,2026-02-02T07:37:35.084195,name_226,59.35,cat_3
694,2026-02-01T20:54:03.084201,name_492,57.52,cat_1
695,2026-02-01T14:12:43.084207,name_367,98.22,cat_7
696,2026-02-02T09:19:44.084213,name_195,47.4,cat_10
697,2026-02-02T03:33:19.084219,name_389,82.74,cat_1
698,2026-02-01T21:14:58.084225,name_96,89.05,cat_4
699,2026-02-02T10:03:41.084231,name_239,54.65,cat_1
700,2026-02-02T13:01:58.084237,name_25,3.24,cat_1
701,2026-02-02T02:04:39.084243,name_218,78.66,cat_9
702,2026-02-01T11:43:44.084249,name_498,26.27,cat_8
703,2026-02-02T07:19:36.084255,name_286,12.99,cat_5
704,2026-02-01T13:41:27.084261,name_38,79.89,cat_2
705,2026-02-02T11:54:18.084267,name_301,78.94,cat_3
706,2026-02-01T15:03:38.084273,name_291,67.43,cat_8
707,2026-02-01T13:45:00.084279,name_117,35.91,cat_9
708,2026-02-02T09:53:26.084285,name_219,51.87,cat_10
709,2026-02-02T09:00:53.084291,name_34,81.84,cat_4
710,2026-02-01T17:45:44.084297,name_214,33.32,cat_8
711,2026-02-02T04:11:42.084302,name_247,11.9,cat_7
712,2026-02-02T13:00:23.084308,name_436,7.81,cat_8
713,2026-02-02T02:06:25.084314,name_458,19.16,cat_8
714,2026-02-01T23:38:58.084320,name_219,70.06,cat_9
715,2026-02-02T13:33:31.084326,name_294,6.0,cat_2
716,2026-02-01T15:40:51.084332,name_257,40.45,cat_6
717,2026-02-02T00:20:49.084339,name_341,99.09,cat_7
718,2026-02-02T01:47:38.084345,name_272,21.95,cat_9
719,2026-02-01T23:34:51.084351,name_378,57.54,cat_10
720,2026-02-02T00:51:56.084357,name_217,58.16,cat_4
721,2026-02-02T09:55:26.084363,name_150,78.32,cat_6
722,2026-02-01T21:53:29.084369,name_350,60.6,cat_3
723,2026-02-01T13:01:42.084375,name_59,69.33,cat_7
724,2026-02-02T09:23:46.084381,name_190,75.61,cat_4
725,2026-02-02T11:28:57.084387,name_117,18.07,cat_10
726,2026-02-01T13:03:58.084393,name_345,68.01,cat_7
727,2026-02-01T20:37:28.084399,name_54,49.64,cat_10
728,2026-02-01T19:55:11.084405,name_456,86.65,cat_7
729,2026-02-02T03:56:06.084411,name_39,51.78,cat_10
730,2026-02-02T11:04:52.084417,name_130,27.58,cat_8
731,2026-02-01T14:12:57.084423,name_194,39.3,cat_3
732,2026-02-02T12:40:24.084429,name_394,21.77,cat_10
733,2026-02-01T15:10:38.084434,name_324,66.66,cat_5
734,2026-02-01T19:48:57.084440,name_319,6.09,cat_5
735,2026-02-01T13:11:03.084446,name_369,81.6,cat_7
736,2026-02-01T16:19:58.084452,name_349,66.17,cat_8
737,2026-02-01T16:00:39.084458,name_31,44.39,cat_4
738,2026-02-02T08:26:54.084464,name_337,58.98,cat_1
739,2026-02-02T13:12:27.084470,name_265,10.23,cat_10
740,2026-02-02T11:35:47.084476,name_373,28.68,cat_2
741,2026-02-02T03:00:35.084482,name_388,41.58,cat_10
742,2026-02-01T23:54:51.084488,name_32,64.6,cat_7
743,2026-02-02T07:44:10.084494,name_95,49.66,cat_8
744,2026-02-01T12:41:29.084500,name_235,22.77,cat_8
745,2026-02-01T13:13:45.084506,name_311,31.52,cat_4
746,2026-02-01T22:56:57.084512,name_229,91.5,cat_10
747,2026-02-01T23:10:50.084518,name_81,46.1,cat_7
748,2026-02-02T10:55:59.084524,name_235,0.44,cat_1
749,2026-02-01T17:28:15.084530,name_82,10.87,cat_8
750,2026-02-02T02:10:51.084536,name_254,91.44,cat_5
751,2026-02-02T05:47:57.084542,name_353,32.37,cat_1
752,2026-02-01T22:40:33.084548,name_455,56.3,cat_3
753,2026-02-01T22:17:23.084554,name_318,65.22,cat_8
754,2026-02-01T18:31:38.084560,name_351,49.99,cat_4
755,2026-02-01T23:18:53.084570,name_142,92.3,cat_3
756,2026-02-01T11:57:58.084587,name_101,48.6,cat_8
757,2026-02-01T21:37:03.084593,name_262,37.16,cat_9
758,2026-02-02T07:44:24.084599,name_119,35.58,cat_4
759,2026-02-01T17:31:03.084606,name_288,49.0,cat_1
760,2026-02-01T19:26:06.084612,name_43,10.73,cat_8
761,2026-02-01T20:36:14.084618,name_283,0.8,cat_1
762,2026-02-01T10:27:14.084624,name_213,92.25,cat_8
763,2026-02-02T13:03:43.084631,name_47,93.13,cat_9
764,2026-02-01T22:31:13.084637,name_265,72.58,cat_5
765,2026-02-02T12:37:21.084643,name_325,17.08,cat_3
766,2026-02-01T18:45:33.084649,name_398,64.08,cat_6
767,2026-02-01T14:12:24.084655,name_292,57.44,cat_4
768,2026-02-02T02:40:55.084661,name_277,28.95,cat_5
769,2026-02-01T10:34:30.084667,name_3,44.93,cat_4
770,2026-02-02T13:57:20.084673,name_292,4.65,cat_6
771,2026-02-01T12:30:56.084680,name_215,96.68,cat_3
772,2026-02-01T21:44:15.084686,name_45,24.89,cat_9
773,2026-02-01T22:13:40.084692,name_285,59.0,cat_4
774,2026-02-01T19:11:33.084698,name_295,52.66,cat_9
775,2026-02-01T10:24:29.084704,name_458,85.09,cat_3
776,2026-02-02T02:34:54.084711,name_7,28.48,cat_5
777,2026-02-01T12:51:19.084717,name_172,77.16,cat_3
778,2026-02-02T09:47:21.084723,name_397,50.15,cat_5
779,2026-02-01T18:09:56.084729,name_232,94.62,cat_3
780,2026-02-01T23:31:02.084735,name_242,92.54,cat_3
781,2026-02-02T03:22:21.084741,name_363,94.07,cat_6
782,2026-02-01T21:02:32.084747,name_143,35.75,cat_4
783,2026-02-02T02:46:01.084753,name_276,70.05,cat_6
784,2026-02-01T21:54:43.084759,name_118,99.55,cat_2
785,2026-02-02T09:59:14.084765,name_280,68.8,cat_7
786,2026-02-01T23:23:59.084771,name_43,96.09,cat_8
787,2026-02-01T18:02:49.084777,name_62,69.26,cat_6
788,2026-02-01T12:51:48.084783,name_479,3.1,cat_1
789,2026-02-02T08:36:36.084790,name_138,89.25,cat_7
790,2026-02-02T07:57:06.084805,name_292,22.94,cat_4
791,2026-02-01T16:45:09.084811,name_184,34.48,cat_7
792,2026-02-02T06:05:28.084817,name_357,32.44,cat_8
793,2026-02-02T08:26:27.084822,name_210,26.09,cat_3
794,2026-02-02T01:13:34.084828,name_251,37.41,cat_4
795,2026-02-01T15:43:39.084834,name_382,48.45,cat_8
796,2026-02-01T18:37:47.084841,name_429,59.33,cat_2
797,2026-02-01T15:08:08.084847,name_111,28.43,cat_4
798,2026-02-01T23:14:20.084853,name_69,29.39,cat_7
799,2026-02-01T13:18:01.084859,name_135,35.57,cat_3
800,2026-02-02T12:32:26.084865,name_26,35.93,cat_6
801,2026-02-01T20:16:39.084871,name_322,23.9,cat_3
802,2026-02-01T20:28:17.084878,name_10,98.63,cat_6
803,2026-02-02T01:01:45.084884,name_25,45.07,cat_9
804,2026-02-02T02:33:21.084890,name_378,27.88,cat_1
805,2026-02-02T13:57:53.084896,name_359,23.87,cat_10
806,2026-02-02T08:05:45.084902,name_254,38.7,cat_1
807,2026-02-01T11:07:45.084908,name_238,67.67,cat_3
808,2026-02-02T06:31:25.084914,name_495,77.21,cat_3
809,2026-02-01T13:07:25.084920,name_74,93.66,cat_5
810,2026-02-02T12:04:37.084926,name_141,26.42,cat_5
811,2026-02-01T14:03:17.084932,name_392,11.52,cat_3
812,2026-02-02T07:26:08.084937,name_384,81.39,cat_9
813,2026-02-01T17:04:03.084943,name_68,82.57,cat_7
814,2026-02-01T14:12:00.084949,name_438,23.32,cat_2
815,2026-02-01T11:32:45.084955,name_197,74.09,cat_2
816,2026-02-01T16:52:51.084961,name_265,86.5,cat_7
817,2026-02-02T07:32:45.084967,name_473,71.66,cat_8
818,2026-02-01T18:28:14.084973,name_257,11.27,cat_5
819,2026-02-01T16:21:44.084979,name_370,10.16,cat_3
820,2026-02-02T07:23:23.084985,name_76,77.94,cat_5
821,2026-02-01T15:12:30.084991,name_98,27.88,cat_1
822,2026-02-01T11:10:56.084997,name_120,57.24,cat_6
823,2026-02-02T01:03:18.085003,name_297,66.48,cat_3
824,2026-02-01T11:47:26.085009,name_106,38.1,cat_2
825,2026-02-01T23:28:42.085015,name_272,7.88,cat_2
826,2026-02-01T16:22:56.085020,name_4,17.55,cat_9
827,2026-02-01T11:53:03.085026,name_497,98.79,cat_10
828,2026-02-02T08:49:38.085032,name_271,85.6,cat_6
829,2026-02-02T11:44:38.085038,name_192,78.0,cat_4
830,2026-02-01T18:47:18.085044,name_179,58.0,cat_7
831,2026-02-01T13:53:29.085050,name_426,68.52,cat_9
832,2026-02-02T12:07:38.085056,name_314,92.51,cat_6
833,2026-02-01T10:49:54.085062,name_53,33.96,cat_7
834,2026-02-02T12:45:43.085067,name_61,72.44,cat_1
835,2026-02-02T03:38:31.085073,name_298,66.18,cat_4
836,2026-02-01T12:00:36.085079,name_389,99.07,cat_9
837,2026-02-02T05:08:02.085085,name_123,11.13,cat_7
838,2026-02-02T10:17:45.085091,name_123,56.41,cat_7
839,2026-02-02T00:10:35.085097,name_173,44.65,cat_9
840,2026-02-02T11:59:58.085103,name_445,93.99,cat_1
841,2026-02-01T19:02:04.085109,name_112,81.97,cat_2
842,2026-02-01T17:12:23.085115,name_182,71.85,cat_9
843,2026-02-01T19:48:33.085121,name_50,47.76,cat_4
844,2026-02-01T10:23:27.085127,name_327,90.75,cat_1
845,2026-02-02T07:16:25.085133,name_37,25.02,cat_9
846,2026-02-02T00:11:04.085139,name_100,97.92,cat_7
847,2026-02-02T09:01:48.085145,name_252,70.54,cat_2
848,2026-02-01T17:24:53.085150,name_91,42.92,cat_2
849,2026-02-02T00:41:04.085156,name_236,78.49,cat_8
850,2026-02-01T22:09:57.085162,name_455,13.76,cat_10
851,2026-02-01T14:45:19.085169,name_108,69.55,cat_5
852,2026-02-01T20:56:16.085174,name_43,28.17,cat_1
853,2026-02-02T06:32:35.085180,name_253,64.26,cat_7
854,2026-02-02T10:15:21.085186,name_311,86.6,cat_2
855,2026-02-01T21:04:43.085192,name_253,72.37,cat_10
856,2026-02-01T19:15:50.085198,name_264,62.68,cat_1
857,2026-02-02T11:41:07.085204,name_372,67.42,cat_7
858,2026-02-02T07:54:24.085210,name_165,79.72,cat_6
859,2026-02-02T08:46:48.085216,name_14,45.29,cat_10
860,2026-02-01T19:19:06.085222,name_209,52.75,cat_3
861,2026-02-01T20:21:48.085228,name_371,37.39,cat_8
862,2026-02-01T15:05:27.085234,name_309,63.64,cat_2
863,2026-02-02T08:48:48.085240,name_274,65.83,cat_1
864,2026-02-01T21:07:44.085246,name_207,6.23,cat_1
865,2026-02-02T11:33:57.085252,name_24,4.36,cat_2
866,2026-02-02T07:07:14.085258,name_154,50.73,cat_2
867,2026-02-02T07:32:59.085263,name_211,50.54,cat_2
868,2026-02-01T10:20:34.085269,name_366,91.71,cat_1
869,2026-02-01T21:32:06.085275,name_347,64.59,cat_8
870,2026-02-01T13:07:11.085281,name_463,3.53,cat_4
871,2026-02-02T04:14:03.085287,name_194,8.65,cat_8
872,2026-02-02T01:23:53.085293,name_459,5.73,cat_2
873,2026-02-01T16:09:29.085299,name_323,19.73,cat_5
874,2026-02-01T21:21:41.085305,name_426,32.53,cat_3
875,2026-02-02T03:55:40.085311,name_192,58.49,cat_7
876,2026-02-02T08:48:25.085317,name_34,5.12,cat_4
877,2026-02-01T21:47:30.085323,name_86,16.66,cat_3
878,2026-02-02T00:59:14.085329,name_177,99.25,cat_4
879,2026-02-02T07:14:46.085335,name_320,56.11,cat_9
880,2026-02-01T14:41:07.085341,name_205,65.96,cat_5
881,2026-02-02T02:26:00.085347,name_269,97.79,cat_2
882,2026-02-02T01:58:23.085353,name_345,72.83,cat_6
883,2026-02-01T11:58:53.085359,name_303,69.36,cat_6
884,2026-02-01T19:18:24.085364,name_205,47.67,cat_5
885,2026-02-01T16:51:19.085370,name_164,37.32,cat_4
886,2026-02-02T03:07:20.085376,name_379,24.98,cat_1
887,2026-02-01T10:27:13.085382,name_352,43.7,cat_1
888,2026-02-01T19:37:15.085388,name_62,33.4,cat_10
889,2026-02-01T15:51:57.085393,name_133,52.02,cat_4
890,2026-02-02T07:30:58.085399,name_424,82.65,cat_3
891,2026-02-01T12:52:10.085405,name_195,4.68,cat_3
892,2026-02-01T17:23:02.085411,name_495,52.66,cat_1
893,2026-02-02T07:15:36.085417,name_146,48.01,cat_3
894,2026-02-01T11:13:11.085423,name_4,8.98,cat_9
895,2026-02-01T17:19:14.085429,name_406,8.25,cat_8
896,2026-02-02T05:52:15.085435,name_76,80.41,cat_6
897,2026-02-02T08:31:50.085441,name_145,5.07,cat_10
898,2026-02-02T04:24:06.085447,name_295,94.99,cat_3
899,2026-02-02T00:46:03.085453,name_474,7.49,cat_6
900,2026-02-01T12:29:10.085459,name_208,97.8,cat_2
901,2026-02-01T22:50:58.085465,name_229,33.33,cat_3
