id,timestamp,name,value,category
451,2026-02-02T01:43:46.135961,name_433,10.99,cat_5
452,2026-02-01T13:25:29.135967,name_67,66.11,cat_5
453,2026-02-01T11:45:15.135972,name_172,39.99,cat_2
454,2026-02-02T07:17:37.135979,name_311,25.18,cat_5
455,2026-02-02T06:50:33.135984,name_136,74.79,cat_8
456,2026-02-01T21:20:51.135990,name_153,54.68,cat_5
457,2026-02-01T15:29:59.135997,name_315,86.73,cat_2
458,2026-02-02T06:24:05.136003,name_479,94.3,cat_10
459,2026-02-02T13:06:37.136008,name_486,38.12,cat_2
460,2026-02-01T10:28:37.136014,name_36,20.22,cat_1
461,2026-02-02T06:57:16.136021,name_171,48.36,cat_5
462,2026-02-02T07:44:47.136027,name_486,94.27,cat_1
463,2026-02-02T08:08:24.136033,name_277,88.58,cat_2
464,2026-02-01T11:43:17.136039,name_103,38.79,cat_3
465,2026-02-02T06:43:45.136045,name_31,1.07,cat_9
466,2026-02-01T21:28:50.136051,name_485,13.06,cat_3
467,2026-02-01T18:39:33.136057,name_66,80.53,cat_5
468,2026-02-02T08:48:11.136063,name_227,12.15,cat_1
469,2026-02-02T09:23:47.136069,name_94,31.95,cat_3
470,2026-02-02T13:42:21.136075,name_23,3.17,cat_7
471,2026-02-01T23:13:33.136081,name_47,52.24,cat_3
472,2026-02-02T03:47:58.136087,name_258,51.37,cat_10
473,2026-02-01T17:59:16.136093,name_241,70.16,cat_8
474,2026-02-02T11:53:01.136099,name_25,53.82,cat_8
475,2026-02-02T02:11:11.136105,name_341,94.55,cat_8
476,2026-02-02T01:48:47.136111,name_363,46.47,cat_5
477,2026-02-01T16:35:03.136117,name_473,31.99,cat_5
478,2026-02-02T02:59:54.136123,name_421,85.21,cat_2
479,2026-02-01T13:57:58.136129,name_190,12.35,cat_9
480,2026-02-01T16:03:37.136135,name_401,58.19,cat_9
481,2026-02-02T13:47:44.136141,name_134,60.13,cat_10
482,2026-02-02T12:22:14.136147,name_359,52.6,cat_10
483,2026-02-01T15:46:29.136153,name_265,19.56,cat_4
484,2026-02-02T09:50:38.136159,name_121,38.47,cat_3
485,2026-02-02T13:21:37.136165,name_499,68.12,cat_6
486,2026-02-01T23:41:33.136171,name_87,28.39,cat_7
487,2026-02-01T20:58:07.136177,name_223,83.35,cat_9
488,2026-02-01T10:44:16.136183,name_268,14.61,cat_10
489,2026-02-02T10:28:27.136190,name_334,94.03,cat_10
490,2026-02-01T23:24:22.136196,name_386,87.78,cat_5
491,2026-02-01T11:47:33.136201,name_416,12.04,cat_7
492,2026-02-01T23:36:31.136207,name_266,74.47,cat_10
493,2026-02-02T03:28:47.136213,name_329,52.91,cat_4
494,2026-02-01T10:24:07.136219,name_409,98.98,cat_6
495,2026-02-02T06:26:57.136225,name_162,60.23,cat_4
496,2026-02-01T20:11:51.136231,name_392,43.82,cat_9
497,2026-02-02T09:20:14.136237,name_198,51.8,cat_9
498,2026-02-02T12:10:59.136243,name_342,68.7,cat_6
499,2026-02-02T00:25:08.136249,name_223,17.07,cat_5
500,2026-02-02T06:40:45.136255,name_204,0.29,cat_3
501,2026-02-02T02:09:55.136261,name_415,12.11,cat_6
502,2026-02-01T15:15:58.136267,name_338,5.1,cat_9
503,2026-02-01T13:46:08.136273,name_203,40.17,cat_9
504,2026-02-01T11:11:11.136279,name_317,39.15,cat_5
505,2026-02-01T14:20:51.136285,name_496,61.01,cat_7
506,2026-02-01T23:52:37.136291,name_439,42.85,cat_1
507,2026-02-02T04:04:11.136297,name_60,19.0,cat_6
508,2026-02-02T06:35:08.136303,name_238,45.59,cat_9
509,2026-02-01T13:29:12.136309,name_242,12.63,cat_5
510,2026-02-01T10:21:14.136315,name_420,57.0,cat_9
511,2026-02-02T00:18:23.136321,name_90,4.57,cat_3
512,2026-02-02T05:56:10.136327,name_418,80.67,cat_10
513,2026-02-02T03:23:34.136333,name_8,98.9,cat_9
514,2026-02-02T13:47:17.136339,name_180,49.12,cat_4
515,2026-02-02T05:50:09.136345,name_442,45.98,cat_9
516,2026-02-02T04:04:25.136351,name_114,81.51,cat_4
517,2026-02-01T13:12:16.136357,name_328,24.99,cat_10
518,2026-02-02T06:27:51.136363,name_422,52.24,cat_6
519,2026-02-02T13:39:49.136369,name_209,48.0,cat_9
520,2026-02-02T03:58:49.136386,name_478,40.93,cat_10
521,2026-02-02T04:56:26.136392,name_470,49.31,cat_2
522,2026-02-01T18:43:39.136398,name_241,76.16,cat_6
523,2026-02-01T12:21:01.136415,name_500,41.8,cat_7
524,2026-02-02T02:56:52.136421,name_482,91.94,cat_9
525,2026-02-02T01:44:06.136428,name_237,38.08,cat_2
526,2026-02-02T11:53:22.136435,name_48,33.45,cat_9
527,2026-02-02T12:36:08.136441,name_477,72.58,cat_3
528,2026-02-01T11:06:56.136447,name_477,47.13,cat_1
529,2026-02-02T05:52:31.136454,name_262,53.74,cat_4
530,2026-02-02T02:10:17.136460,name_362,72.0,cat_5
531,2026-02-02T09:01:39.136497,name_198,58.2,cat_2
532,2026-02-01T21:42:54.136515,name_47,78.37,cat_2
533,2026-02-01T17:43:17.136533,name_413,21.99,cat_6
534,2026-02-01T20:01:59.136541,name_304,65.35,cat_9
535,2026-02-01T12:55:04.136547,name_378,61.0,cat_3
536,2026-02-02T08:31:47.136553,name_93,1.2,cat_1
537,2026-02-01T23:11:35.136560,name_200,19.77,cat_7
538,2026-02-01T13:34:22.136566,name_319,24.45,cat_8
539,2026-02-02T04:57:03.136572,name_134,26.06,cat_5
540,2026-02-01T12:19:24.136578,name_86,21.48,cat_7
541,2026-02-02T13:55:47.136584,name_190,96.33,cat_2
542,2026-02-02T11:50:26.136590,name_21,5.44,cat_4
543,2026-02-01T19:47:56.136597,name_38,94.95,cat_5
544,2026-02-02T11:38:20.136603,name_217,58.85,cat_10
545,2026-02-01T17:17:58.136609,name_331,36.4,cat_5
546,2026-02-01T14:30:32.136615,name_65,47.85,cat_9
547,2026-02-02T01:00:06.136621,name_373,44.46,cat_6
548,2026-02-02T05:56:57.136627,name_321,11.63,cat_5
549,2026-02-01T10:41:32.136633,name_100,4.37,cat_6
550,2026-02-01T22:43:35.136639,name_469,11.14,cat_2
551,2026-02-02T01:10:35.136645,name_386,27.91,cat_6
552,2026-02-01T11:32:53.136651,name_423,57.72,cat_10
553,2026-02-02T05:32:27.136658,name_478,78.69,cat_5
554,2026-02-02T04:46:17.136664,name_390,25.86,cat_10
555,2026-02-01T17:30:39.136670,name_382,32.99,cat_5
556,2026-02-02T01:16:57.136676,name_274,5.34,cat_9
557,2026-02-01T14:19:42.136682,name_324,64.47,cat_2
558,2026-02-01T11:39:03.136688,name_260,54.17,cat_1
559,2026-02-02T05:14:24.136694,name_342,10.49,cat_9
560,2026-02-02T12:04:18.136700,name_185,37.72,cat_9
561,2026-02-01T18:24:47.136706,name_91,2.71,cat_4
562,2026-02-01T20:57:58.136712,name_75,73.1,cat_3
563,2026-02-01T22:26:01.136718,name_149,79.04,cat_7
564,2026-02-02T00:42:49.136724,name_362,99.62,cat_6
565,2026-02-02T07:54:55.136730,name_278,6.08,cat_9
566,2026-02-01T23:58:43.136736,name_410,37.43,cat_6
567,2026-02-01T16:28:21.136743,name_169,21.21,cat_6
568,2026-02-02T00:07:46.136749,name_387,74.73,cat_10
569,2026-02-02T04:14:39.136755,name_63,61.1,cat_1
570,2026-02-01T16:33:35.136761,name_490,79.52,cat_5
571,2026-02-01T22:02:30.136767,name_53,89.51,cat_9
572,2026-02-01T15:32:30.136773,name_373,59.67,cat_5
573,2026-02-01T19:50:53.136779,name_216,97.29,cat_9
574,2026-02-02T06:00:06.136785,name_392,78.69,cat_1
575,2026-02-01T19:31:12.136791,name_60,12.66,cat_6
576,2026-02-01T17:10:39.136797,name_169,26.46,cat_2
577,2026-02-02T11:33:51.136803,name_475,23.98,cat_8
578,2026-02-02T00:04:07.136808,name_68,22.5,cat_4
579,2026-02-02T00:09:03.136815,name_318,21.05,cat_2
580,2026-02-01T13:11:08.136821,name_55,29.57,cat_1
581,2026-02-01T10:54:49.136827,name_39,71.0,cat_8
582,2026-02-02T04:00:33.136833,name_61,13.48,cat_1
583,2026-02-01T19:31:24.136838,name_363,69.26,cat_3
584,2026-02-01T23:29:04.136845,name_287,81.61,cat_2
585,2026-02-02T13:54:57.136851,name_17,41.8,cat_5
586,2026-02-02T08:32:47.136857,name_136,65.51,cat_2
587,2026-02-01T19:46:48.136863,name_288,52.57,cat_8
588,2026-02-02T03:07:48.136869,name_173,9.32,cat_10
589,2026-02-01T16:28:07.136875,name_289,80.27,cat_3
590,2026-02-02T12:58:40.136885,name_89,96.43,cat_5
591,2026-02-01T21:55:02.136902,name_70,8.4,cat_5
592,2026-02-02T10:39:09.136908,name_358,53.92,cat_8
593,2026-02-01T11:22:55.136927,name_221,67.35,cat_1
594,2026-02-02T01:08:04.136933,name_500,46.59,cat_5
595,2026-02-01T13:55:09.136949,name_423,28.36,cat_6
596,2026-02-01T14:36:46.136955,name_190,40.91,cat_1
597,2026-02-02T08:56:52.136970,name_197,81.98,cat_3
598,2026-02-02T06:57:04.136977,name_62,47.01,cat_9
599,2026-02-02T03:52:22.136985,name_210,69.0,cat_4
600,2026-02-01T20:27:05.136991,name_71,28.79,cat_9
601,2026-02-02T10:09:49.136998,name_109,7.98,cat_2
602,2026-02-02T07:17:04.137005,name_217,53.19,cat_6
603,2026-02-02T02:32:23.137012,name_496,43.53,cat_7
604,2026-02-02T01:26:33.137019,name_281,53.5,cat_7
605,2026-02-02T01:56:08.137026,name_354,29.03,cat_6
606,2026-02-02T11:08:02.137033,name_43,40.67,cat_3
607,2026-02-02T00:44:07.137040,name_151,21.93,cat_3
608,2026-02-02T00:52:12.137047,name_153,65.6,cat_2
609,2026-02-01T15:17:36.137054,name_493,67.46,cat_10
610,2026-02-02T06:09:23.137061,name_113,62.78,cat_9
611,2026-02-01T13:55:57.137068,name_29,53.49,cat_6
612,2026-02-01T20:06:36.137074,name_486,45.94,cat_10
613,2026-02-02T09:17:44.137081,name_354,25.76,cat_10
614,2026-02-01T11:50:00.137088,name_128,89.68,cat_1
615,2026-02-01T23:06:43.137095,name_31,3.63,cat_1
616,2026-02-01T11:20:57.137102,name_181,47.65,cat_1
617,2026-02-02T10:53:52.137108,name_101,18.77,cat_6
618,2026-02-01T14:02:54.137115,name_9,14.89,cat_2
619,2026-02-02T12:09:59.137122,name_109,15.18,cat_9
620,2026-02-02T01:58:16.137128,name_162,3.41,cat_2
621,2026-02-01T13:14:34.137135,name_400,37.94,cat_7
622,2026-02-02T03:57:25.137142,name_194,67.4,cat_9
623,2026-02-02T11:09:07.137149,name_449,89.48,cat_3
624,2026-02-01T13:08:29.137156,name_376,50.83,cat_7
625,2026-02-01T21:42:51.137162,name_343,30.19,cat_3
626,2026-02-02T07:56:31.137169,name_411,38.69,cat_7
627,2026-02-01T13:47:34.137176,name_157,45.45,cat_2
628,2026-02-01T10:27:16.137183,name_79,84.71,cat_4
629,2026-02-02T03:22:13.137189,name_7,51.86,cat_9
630,2026-02-02T13:40:17.137196,name_217,99.77,cat_2
631,2026-02-01T16:14:57.137203,name_361,72.73,cat_2
632,2026-02-02T12:56:06.137209,name_102,52.49,cat_6
633,2026-02-02T13:27:19.137216,name_354,24.06,cat_9
634,2026-02-02T12:50:55.137223,name_338,74.89,cat_9
635,2026-02-01T17:40:07.137230,name_81,14.43,cat_6
636,2026-02-01T16:07:26.137237,name_247,62.49,cat_4
637,2026-02-01T20:29:58.137243,name_229,8.83,cat_1
638,2026-02-01T22:15:18.137250,name_351,60.23,cat_3
639,2026-02-02T10:28:00.137257,name_454,80.7,cat_10
640,2026-02-02T06:27:25.137264,name_27,7.56,cat_8
641,2026-02-02T12:51:29.137270,name_215,74.24,cat_4
642,2026-02-01T11:19:29.137277,name_329,44.92,cat_7
643,2026-02-01T13:56:12.137284,name_227,4.04,cat_6
644,2026-02-01T23:36:24.137291,name_298,56.22,cat_1
645,2026-02-01T12:31:21.137297,name_207,62.7,cat_10
646,2026-02-01T16:14:07.137304,name_1,95.51,cat_10
647,2026-02-01T13:19:12.137310,name_492,18.56,cat_6
648,2026-02-01T22:34:31.137317,name_150,37.07,cat_3
649,2026-02-01T23:54:46.137324,name_263,44.5,cat_8
650,2026-02-01T20:33:47.137331,name_442,89.22,cat_2
651,2026-02-01T23:22:37.137337,name_489,95.3,cat_8
652,2026-02-02T12:11:59.137344,name_410,33.96,cat_10
653,2026-02-02T11:33:27.137351,name_216,22.19,cat_1
654,2026-02-02T09:06:56.137357,name_368,86.86,cat_4
655,2026-02-02T09:19:36.137365,name_130,62.86,cat_8
656,2026-02-02T08:11:02.137371,name_47,10.55,cat_1
657,2026-02-01T16:18:35.137378,name_128,46.78,cat_3
658,2026-02-02T13:22:34.137385,name_48,56.39,cat_9
659,2026-02-02T10:41:14.137391,name_8,4.18,cat_7
660,2026-02-02T12:55:22.137398,name_43,83.7,cat_6
661,2026-02-01T20:15:44.137405,name_495,95.24,cat_3
662,2026-02-02T11:20:19.137412,name_17,50.74,cat_6
663,2026-02-02T02:14:30.137418,name_419,24.28,cat_7
664,2026-02-02T12:35:38.137425,name_376,87.11,cat_9
665,2026-02-01T16:07:11.137431,name_22,18.05,cat_3
666,2026-02-02T01:56:28.137438,name_416,16.15,cat_4
667,2026-02-01T14:33:07.137445,name_375,75.4,cat_10
668,2026-02-01T13:23:13.137451,name_158,78.53,cat_6
669,2026-02-02T13:31:11.137458,name_484,25.42,cat_9
670,2026-02-01T17:16:28.137465,name_427,38.48,cat_2
671,2026-02-01T19:52:17.137472,name_490,20.51,cat_4
672,2026-02-01T11:19:26.137478,name_164,16.77,cat_8
673,2026-02-02T06:00:30.137486,name_440,26.55,cat_5
674,2026-02-01T12:59:12.137493,name_471,4.32,cat_4
675,2026-02-02T11:57:40.137500,name_241,33.58,cat_4
676,2026-02-01T11:18:14.137507,name_26,69.61,cat_6
677,2026-02-02T01:42:09.137514,name_430,27.79,cat_10
678,2026-02-01T20:47:09.137520,name_347,56.03,cat_10
679,2026-02-02T06:00:15.137527,name_350,60.13,cat_10
680,2026-02-02T02:21:06.137534,name_365,44.92,cat_2
681,2026-02-02T01:53:41.137541,name_140,78.47,cat_3
682,2026-02-02T09:57:23.137548,name_2,70.64,cat_3
683,2026-02-02T09:08:29.137555,name_223,7.47,cat_7
684,2026-02-02T02:32:49.137562,name_494,46.86,cat_5
685,2026-02-02T09:22:05.137569,name_185,14.56,cat_3
686,2026-02-02T08:44:18.137576,name_433,77.28,cat_5
687,2026-02-01T15:09:26.137582,name_213,74.89,cat_8
688,2026-02-01T23:41:54.137589,name_280,79.07,cat_2
689,2026-02-02T13:53:52.137596,name_401,61.28,cat_10
690,2026-02-01T19:03:50.137603,name_391,74.18,cat_10
691,2026-02-01T13:16:33.137609,name_67,49.69,cat_4
692,2026-02-02T10:49:31.137616,name_141,62.45,cat_2
693,2026-02-01T16:39:13.137623,name_426,23.1,cat_3
694,2026-02-02T00:04:32.137630,name_314,68.73,cat_3
695,2026-02-02T00:41:11.137637,name_309,25.78,cat_10
696,2026-02-02T02:15:36.137643,name_207,85.62,cat_9
697,2026-02-01T14:40:42.137650,name_102,98.23,cat_7
698,2026-02-02T06:47:17.137657,name_50,6.35,cat_4
699,2026-02-02T10:45:41.137664,name_179,3.8,cat_4
700,2026-02-01T19:24:38.137671,name_481,7.59,cat_9
701,2026-02-01T13:46:18.137677,name_148,82.61,cat_8
702,2026-02-01T11:32:37.137684,name_321,7.98,cat_4
703,2026-02-01T10:33:09.137691,name_134,26.74,cat_5
704,2026-02-02T11:11:18.137698,name_224,57.53,cat_3
705,2026-02-02T00:58:51.137705,name_274,92.91,cat_4
706,2026-02-01T12:14:33.137711,name_174,95.1,cat_6
707,2026-02-02T07:08:55.137718,name_479,83.28,cat_4
708,2026-02-01T17:22:06.137725,name_73,81.91,cat_2
709,2026-02-02T08:44:55.137732,name_155,33.81,cat_3
710,2026-02-01T18:29:04.137739,name_317,19.56,cat_4
711,2026-02-02T08:30:18.137745,name_477,46.51,cat_9
712,2026-02-01T13:17:52.137800,name_140,22.71,cat_10
713,2026-02-01T16:03:33.137832,name_132,77.14,cat_5
714,2026-02-02T08:18:09.137840,name_364,98.85,cat_5
715,2026-02-02T09:46:03.137847,name_371,62.84,cat_9
716,2026-02-01T17:57:18.137854,name_103,9.81,cat_5
717,2026-02-02T11:42:50.137861,name_10,39.05,cat_3
718,2026-02-01T14:12:41.137867,name_249,55.85,cat_5
719,2026-02-02T05:27:24.137874,name_435,6.88,cat_2
720,2026-02-01T16:01:45.137881,name_310,1.28,cat_10
721,2026-02-01T16:30:39.137888,name_102,15.13,cat_1
722,2026-02-01T22:22:34.137895,name_204,45.03,cat_9
723,2026-02-01T13:14:50.137902,name_330,35.15,cat_6
724,2026-02-01T14:04:55.137909,name_19,34.21,cat_9
725,2026-02-02T08:25:56.137916,name_83,13.19,cat_5
726,2026-02-01T20:20:24.137923,name_399,60.74,cat_6
727,2026-02-01T17:29:46.137930,name_3,39.57,cat_8
728,2026-02-02T13:18:27.137937,name_464,39.48,cat_8
729,2026-02-02T02:26:02.137944,name_345,48.71,cat_2
730,2026-02-01T10:39:40.137950,name_286,27.3,cat_3
731,2026-02-01T15:34:01.137957,name_426,94.57,cat_2
732,2026-02-02T08:16:19.137964,name_194,81.48,cat_7
733,2026-02-02T09:37:30.137971,name_324,82.28,cat_2
734,2026-02-02T03:54:27.137978,name_388,64.97,cat_7
735,2026-02-01T15:25:22.137985,name_218,8.96,cat_9
736,2026-02-02T03:40:38.137991,name_145,16.31,cat_3
737,2026-02-01T23:53:36.137998,name_253,10.63,cat_3
738,2026-02-01T18:29:36.138005,name_249,46.45,cat_3
739,2026-02-02T11:34:14.138012,name_107,11.39,cat_9
740,2026-02-01T23:00:09.138019,name_65,48.52,cat_2
741,2026-02-02T10:50:40.138026,name_408,73.74,cat_10
742,2026-02-02T07:47:39.138032,name_158,10.14,cat_2
743,2026-02-02T03:31:46.138039,name_192,1.85,cat_5
744,2026-02-02T12:22:02.138046,name_134,74.85,cat_2
745,2026-02-02T05:55:37.138053,name_331,18.09,cat_2
746,2026-02-02T07:50:28.138060,name_108,53.95,cat_10
747,2026-02-01T17:59:13.138066,name_347,30.28,cat_6
748,2026-02-01T16:35:40.138073,name_470,84.29,cat_7
749,2026-02-02T09:04:55.138080,name_109,45.12,cat_9
750,2026-02-02T01:41:50.138087,name_420,65.36,cat_2
751,2026-02-01T15:43:05.138093,name_254,93.56,cat_2
752,2026-02-01T15:35:04.138100,name_373,87.03,cat_4
753,2026-02-02T11:42:05.138107,name_160,90.4,cat_2
754,2026-02-01T21:34:43.138114,name_269,44.72,cat_4
755,2026-02-01T11:30:14.138120,name_122,7.82,cat_5
756,2026-02-02T10:54:56.138127,name_483,93.27,cat_1
757,2026-02-01T21:56:36.138134,name_180,35.4,cat_7
758,2026-02-01T15:31:07.138141,name_108,56.79,cat_1
759,2026-02-01T13:30:21.138147,name_135,24.16,cat_4
760,2026-02-01T20:40:54.138154,name_216,92.26,cat_4
761,2026-02-01T18:31:51.138162,name_262,47.08,cat_1
762,2026-02-01T23:49:18.138169,name_299,85.91,cat_2
763,2026-02-01T23:12:19.138176,name_498,47.91,cat_9
764,2026-02-01T21:22:47.138183,name_428,76.88,cat_1
765,2026-02-01T13:58:55.138190,name_497,14.13,cat_9
766,2026-02-02T01:04:58.138196,name_460,13.24,cat_2
767,2026-02-02T04:41:01.138203,name_106,50.07,cat_4
768,2026-02-02T10:11:26.138210,name_63,85.44,cat_1
769,2026-02-01T21:07:23.138217,name_99,76.96,cat_5
770,2026-02-02T11:39:42.138223,name_402,98.1,cat_6
771,2026-02-02T06:01:23.138230,name_105,21.2,cat_8
772,2026-02-01T20:50:50.138237,name_111,37.43,cat_2
773,2026-02-02T03:29:48.138244,name_296,55.06,cat_7
774,2026-02-01T14:25:44.138251,name_86,82.73,cat_3
775,2026-02-01T14:08:02.138257,name_463,21.89,cat_8
776,2026-02-01T19:38:07.138264,name_136,80.84,cat_7
777,2026-02-01T21:15:07.138271,name_484,90.41,cat_3
778,2026-02-02T02:32:54.138279,name_307,39.93,cat_9
779,2026-02-02T09:45:10.138286,name_327,68.21,cat_9
780,2026-02-01T15:02:21.138293,name_83,60.39,cat_10
781,2026-02-01T21:03:21.138299,name_329,2.14,cat_5
782,2026-02-02T11:50:57.138306,name_331,60.61,cat_9
783,2026-02-02T07:32:19.138313,name_452,38.89,cat_4
784,2026-02-01T15:56:15.138320,name_425,67.7,cat_5
785,2026-02-01T13:09:56.138327,name_456,12.19,cat_8
786,2026-02-01T19:21:07.138333,name_137,65.09,cat_5
787,2026-02-01T23:22:43.138340,name_428,63.01,cat_5
788,2026-02-02T09:04:14.138347,name_411,96.8,cat_2
789,2026-02-02T09:31:17.138354,name_331,63.03,cat_1
790,2026-02-01T16:14:48.138361,name_115,37.26,cat_7
791,2026-02-02T13:16:22.138368,name_16,32.82,cat_10
792,2026-02-02T11:36:51.138375,name_253,82.52,cat_10
793,2026-02-01T16:59:23.138381,name_168,26.86,cat_5
794,2026-02-01T16:23:59.138388,name_220,89.62,cat_4
795,2026-02-02T12:52:06.138395,name_346,40.77,cat_3
796,2026-02-01T17:00:12.138402,name_349,15.67,cat_8
797,2026-02-01T20:20:01.138409,name_411,1.17,cat_4
798,2026-02-02T02:11:05.138416,name_465,90.44,cat_2
799,2026-02-02T06:50:59.138422,name_58,15.77,cat_4
800,2026-02-01T20:33:31.138429,name_217,96.1,cat_9
801,2026-02-02T00:04:13.138436,name_340,11.4,cat_8
802,2026-02-01T19:05:46.138442,name_145,4.86,cat_8
803,2026-02-01T13:21:10.138449,name_165,52.53,cat_8
804,2026-02-01T20:30:27.138456,name_405,43.34,cat_6
805,2026-02-02T08:31:46.138463,name_249,74.52,cat_5
806,2026-02-02T11:16:17.138469,name_102,64.52,cat_7
807,2026-02-02T06:16:16.138476,name_26,44.15,cat_5
808,2026-02-01T14:19:29.138483,name_249,7.42,cat_8
809,2026-02-01T18:14:47.138489,name_441,73.11,cat_2
810,2026-02-02T08:37:05.138496,name_345,38.68,cat_7
811,2026-02-01T14:04:45.138503,name_8,14.64,cat_6
812,2026-02-02T05:42:13.138510,name_437,35.43,cat_10
813,2026-02-02T08:02:32.138517,name_483,91.09,cat_2
814,2026-02-02T00:23:50.138523,name_58,41.05,cat_9
815,2026-02-01T11:40:29.138530,name_434,73.72,cat_3
816,2026-02-01T11:15:34.138537,name_209,86.92,cat_9
817,2026-02-01T10:43:38.138543,name_92,14.5,cat_10
818,2026-02-02T03:57:55.138550,name_290,48.12,cat_7
819,2026-02-02T04:29:48.138557,name_450,28.89,cat_1
820,2026-02-02T12:59:42.138564,name_98,19.35,cat_4
821,2026-02-01T14:53:45.138570,name_140,86.29,cat_1
822,2026-02-01T16:21:04.138577,name_125,34.29,cat_10
823,2026-02-01T13:24:24.138584,name_83,51.85,cat_5
824,2026-02-02T12:09:32.138591,name_242,78.45,cat_6
825,2026-02-02T00:52:14.138597,name_165,24.24,cat_1
826,2026-02-02T13:40:10.138604,name_46,8.35,cat_6
827,2026-02-02T02:22:41.138611,name_65,11.0,cat_5
828,2026-02-01T10:17:41.138618,name_360,3.35,cat_5
829,2026-02-01T23:13:22.138624,name_436,53.74,cat_9
830,2026-02-01T23:37:07.138631,name_76,89.48,cat_4
831,2026-02-02T09:17:01.138638,name_461,53.31,cat_9
832,2026-02-01T11:42:34.138645,name_26,72.41,cat_7
833,2026-02-01T12:05:28.138651,name_269,58.76,cat_2
834,2026-02-02T03:55:17.138658,name_322,21.82,cat_4
835,2026-02-02T09:53:33.138665,name_280,5.92,cat_6
836,2026-02-02T04:33:27.138672,name_82,24.65,cat_9
837,2026-02-02T12:07:24.138679,name_183,6.81,cat_5
838,2026-02-02T05:27:00.138685,name_124,97.42,cat_8
839,2026-02-02T01:23:21.138692,name_397,65.01,cat_4
840,2026-02-02T12:15:39.138699,name_279,96.12,cat_7
841,2026-02-01T16:18:08.138706,name_441,28.39,cat_9
842,2026-02-02T12:42:47.138713,name_413,69.77,cat_5
843,2026-02-01T17:31:00.138719,name_284,0.61,cat_5
844,2026-02-02T12:49:25.138727,name_3,16.55,cat_10
845,2026-02-01T17:18:37.138733,name_343,56.11,cat_3
846,2026-02-01T18:06:46.138740,name_191,1.65,cat_2
847,2026-02-02T10:17:45.138747,name_319,19.16,cat_7
848,2026-02-01T18:53:18.138754,name_425,39.68,cat_10
849,2026-02-01T21:03:54.138761,name_60,66.39,cat_4
850,2026-02-02T11:14:48.138767,name_20,26.6,cat_3
851,2026-02-01T18:27:20.138774,name_342,10.13,cat_2
852,2026-02-01T23:07:36.138781,name_13,72.93,cat_6
853,2026-02-01T14:47:03.138788,name_64,16.07,cat_5
854,2026-02-02T05:40:48.138794,name_25,48.5,cat_10
855,2026-02-02T06:50:28.138809,name_21,70.69,cat_4
856,2026-02-01T13:13:13.138815,name_110,34.02,cat_5
857,2026-02-01T14:05:38.138822,name_482,24.46,cat_7
858,2026-02-02T08:09:55.138828,name_247,57.58,cat_3
859,2026-02-01T19:07:46.138834,name_55,28.67,cat_8
860,2026-02-01T21:21:09.138840,name_191,0.3,cat_7
861,2026-02-01T12:31:25.138846,name_429,86.29,cat_6
862,2026-02-02T11:45:30.138852,name_312,75.22,cat_1
863,2026-02-01T18:39:47.138858,name_113,5.41,cat_8
864,2026-02-01T17:39:01.138864,name_377,57.72,cat_1
865,2026-02-01T10:13:25.138870,name_97,44.48,cat_1
866,2026-02-01T13:05:57.138876,name_125,37.69,cat_5
867,2026-02-01T16:52:48.138882,name_76,13.76,cat_2
868,2026-02-02T07:30:59.138888,name_151,69.79,cat_9
869,2026-02-01T16:37:33.138894,name_209,14.77,cat_3
870,2026-02-01T14:38:47.138900,name_280,97.55,cat_5
871,2026-02-01T10:17:51.138906,name_222,51.74,cat_7
872,2026-02-02T02:00:14.138912,name_36,43.95,cat_9
873,2026-02-01T13:49:03.138918,name_279,47.85,cat_6
874,2026-02-02T05:11:03.138924,name_383,0.17,cat_9
875,2026-02-01T19:13:30.138930,name_38,77.31,cat_8
876,2026-02-02T10:30:53.138936,name_149,2.69,cat_1
877,2026-02-01T18:11:17.138942,name_452,3.97,cat_8
878,2026-02-02T11:42:57.138948,name_392,75.7,cat_4
879,2026-02-02T01:32:36.138954,name_235,77.68,cat_6
880,2026-02-02T02:14:23.138959,name_25,63.21,cat_1
881,2026-02-02T10:28:34.138966,name_34,93.89,cat_6
882,2026-02-01T16:09:06.138972,name_350,66.17,cat_9
883,2026-02-01T22:27:35.138978,name_38,22.28,cat_8
884,2026-02-02T05:02:39.138984,name_464,44.68,cat_2
885,2026-02-02T12:08:40.138990,name_325,12.78,cat_7
886,2026-02-01T19:50:43.138996,name_311,22.35,cat_1
887,2026-02-01T16:14:01.139013,name_261,66.51,cat_10
888,2026-02-02T03:37:18.139019,name_259,81.59,cat_5
889,2026-02-02T12:31:28.139025,name_452,45.19,cat_5
890,2026-02-01T20:05:57.139041,name_151,9.28,cat_7
891,2026-02-01T14:01:19.139048,name_283,2.05,cat_6
892,2026-02-01T19:28:40.139054,name_267,20.86,cat_8
893,2026-02-01T18:11:50.139070,name_4,90.24,cat_6
894,2026-02-02T03:16:57.139076,name_243,25.39,cat_6
895,2026-02-01T11:19:18.139082,name_291,99.69,cat_5
896,2026-02-01T23:16:27.139088,name_27,59.76,cat_6
897,2026-02-01T12:44:00.139094,name_420,2.04,cat_10
898,2026-02-02T06:12:13.139100,name_62,18.06,cat_4
899,2026-02-02T13:15:36.139106,name_148,29.66,cat_8
900,2026-02-02T09:55:08.139112,name_195,31.92,cat_8
901,2026-02-02T06:48:06.139118,name_259,81.01,cat_5
